,,,TM 081 - X-Scissor,,Follow the small path at the end of the forest. (Rock Smash HM required)
,,,Butterfrite,,Follow the small path at the end of the forest. (Rock Smash HM required)
,,,,,
,,,,,
,,,,,
,Diglett's Cave (Route 2),,,,
,,,TM 046 - Thief,,Inside the cave.
,,,,,
,,,,,
,,,,,
,Pewter City,,,,
,,,Stat Scanner,,"From the dude near the Pokémon Center, if you don't have that item in your Bag."
,,,Exp. Share,,"From the dude near the Pokémon Center, if you don't have that item in your Bag."
,,,Nugget [x1],,"Hidden at top left corner of the city, on light green platform."
,,,TM 051 - Roost,,From Falkner in the museum after defeating him.
,,,TM 039 - Rock Tomb,,From Brock after defeating him.
,,,Dynamax Band,,From Prof. Oak's Scientist upon exiting the city eastward towards Route 3.
,,,Wishing Piece [x5],,From Prof. Oak's Scientist upon exiting the city eastward towards Route 3.
,,,Old Amber,,From a Scientist in the museum behind the reception desk. (Cut HM required)
,,,Aerodactylite,,Requires Mega Ring - From Brock after defeating him in a rematch.
,,,TM 071 - Stone Edge,,Requires Mega Ring - From Brock after defeating him in a rematch.
,,,,,
,,,,,
,,,,,
,Route 3,,,,
,,,Oran Berry [x1],,Hidden near the Youngster in-between two ledges. (a darkened tile)
,,,TM 034 - Teleport,,"In the south eastern corner of the Route, near the Raid Den."
,,,Thunder Stone [x1],,In the grassy patch.
,,,,,
,,,,,
,,,,,
,Route 4 (West),,,,
,,,Persim Berry [x1],,"Hidden in the top right area, left from Pokémon Center."
,,,Water Stone [x1],,"In the north western corner, left from Pokémon Center."
,,,,,
,,,,,
,,,,,
,Mt. Moon,,,,
,,,TM 009 - Bullet Seed,,"1F, Bottom left area, left from the entrance."
,,,Paralyze Heal [x1],,"1F, Bottom left area, near the Bug Catcher."
,,,Potion [x1],,"1F, Bottom right area, near the Super Nerd."
,,,Rare Candy [x1],,"1F, Bottom right corner."
,,,Escape Rope [x1],,"1F, Near the right side's wall, in the center."
,,,Muscle Band,,"1F, From a guy in the top right corner, near the rocks."
,,,Moon Stone [x1],,"1F, Top left corner, near the Hiker."
,,,Star Piece [x1],,"B2F (1st Ladder), On the heightened platform."
,,,Scope Lens,,"B2F (2nd Ladder), Northwest of tunnel ladder. (Rock Smash HM needed)"
,,,Ether [x1],,"B2F (2nd Ladder), Hidden on rock east of tunnel ladder. (Rock Smash HM needed)."
,,,Revive [x1],,"B2F (3rd Ladder), Top from the ladder you enter this basement from."
,,,TM 078 - Low Sweep,,"B2F (3rd Ladder), Right from the 2nd Team Rocket Grunt."
,,,Moon Stone [x1],,"B2F (3rd Ladder), Hidden in the rock right above TM 078 - Low Sweep."
,,,Helix Fossil / Dome Fossil,,"B2F (3rd Ladder), In the top left area, after defeating Super Nerd. (Can only pick one)"
,,,Antidote [x1],,"B2F (3rd Ladder), On the left side, near the exit ladder."
,,,,,
,,,,,
,,,,,
,Route 4 (East),,,,
,,,Great Ball [x1],,Hidden in-between the upper-left ledge and the wall facing it.
,,,TM 040 - Low Kick,,From the left Black Belt.
,,,Macho Brace,,From the right Black Belt. (you'll get 4 PP Ups if playing on MGM/HC mode)
,,,Sun Stone [x1],,Below the 3 ledges.
,,,Razz Berry [x1],,Hidden next to the previous Sun Stone. (a darkened tile)
,,,TM 005 - Roar,,"Right from the two Black Belts, in between the multiple ledges."
,,,Mewtwonite Y,,From Giovanni after defeating him in Cerulean Cave.
,,,Salamencite,,From Lance after defeating Giovanni in Cerulean Cave.
,,,,,
,,,,,
,,,,,
,Cerulean City,,,,
,,,Bicycle,,In exchange for Bike Voucher. (Obtainable in Vermilion City)
,,,Punching Glove,,"In the groomer's garden, in the 3rd flower."
,,,Rare Candy [x1],,"Hidden in the groomer's garden, right side below 3rd flower."
,,,Poké Rider,,"From your rival, after defeating him near the Nugget Bridge."
,,,TM 003 - Flip Turn,,From Misty after defeating her.
,,,TM 028 - Dig,,From a Team Rocket Grunt behind the north eastern house.
,,,Gyaradosite,,Requires Mega Ring - From Misty after defeating her in a rematch.
,,,,,
,,,,,
,,,,,
,Route 24,,,,
,,,Big Nugget [x1],,Reward from defeating Team Rocket Grunt at end of Nugget Bridge.
,,,TM 045 - Drain Kiss,,Above the Nugget Bridge.
,,,TM 077 - Thunder Punch,,"Right of the Nugget Bridge, accessed from Route 25."
,,,Tyranitarite,,On a small islet to the left of the Nugget Bridge. (Surf HM required)
,,,Pecha Berry [x1],,"On the north eastern heightened platform, accessed from Route 25."
,,,,,
,,,,,
,,,,,
,Route 25,,,,
,,,Leaf Stone [x1],,"On the heightened platform, in the grass patch."
,,,TM 043 - Defog,,Hidden in grass maze near Camper & Hiker. (Cut HM required)
,,,Bluk Berry [x1],,Hidden on a darker grass tile above the Lass near the left pond.
,,,Oran Berry [x1],,Hidden on a darker grass tile between a Hiker and a walking youngster.
,,,S.S. Ticket,,From Bill inside his cottage when you help him.
,,,TM 089 - U-Turn,,From Bugsy after defeating him.
,,,Nest Ball [x5],,From Bugsy after defeating him
,,,Elixir [x1],,"Hidden at the start between Hiker & Youngster, 1 tile left from beside Youngster."
,,,Ether [x1],,"Hidden to the right of Bill's cottage, 4 tiles from the door."
,,,,,
,,,,,
,,,,,
,Route 5,,,,
,,,TM 096 - Bulldoze,,In the middle fenced area.
,,,,,
,,,,,
,,,,,
,Route 6,,,,
,,,Rare Candy [x1],,"Hidden in the north eastern area, right below the fence between the two ledges."
,,,Sitrus Berry [x1],,Hidden on a darkened tile in the north western area.
,,,TM 063 - Venoshock,,In the north western corner.
,,,Pinsirite,,South of the pond. (Rock Smash HM or Surf HM required)
,,,,,
,,,,,
,,,,,
,Vermilion City,,,,
,,,Good Rod,,From a Fisherman in the house left of Pokémon Center.
,,,Max Ether [x1],,"Hidden in corner: Going 4 steps down from Pokémon Center door, then turn left."
,,,Bike Voucher,,From the Fan Club Chairman after listening to his story.
,,,Wishing Piece [x5],,From a girl in the Pokémon Fan Club if a Yamper is following you.
,,,Manectite,,Requires Mega Ring - From Lt. Surge after defeating him in a rematch.
,,,TM 092 - Volt Switch,,From Lt. Surge after defeating him once.
,,,Copperajite,,On islet below the Gym. (Surf HM required)
,,,,,
,,,,,
,,,,,
,Route 11,,,,
,,,Soft Sand [x1],,"In middle of the Route, in grass patch near old man and engineer."
,,,Fire Stone [x1],,"Below the Soft Sand item in the middle of the Route, in a grass patch."
,,,TM 098 - Fire Punch,,"On the bottom right side in a narrow path, near the old man below the gate."
,,,Escape Rope [x1],,Hidden in the top right side in a stone.
,,,Eviolite,,From Whitney after defeating her.
,,,Normal Gem,,From Whitney after defeating her.
,,,Itemfinder,,From a Scientist in the gate upstairs.
,,,,,
,,,,,
,,,,,
,S.S. Anne,,,,
,,,Hyper Potion [x1],,"Basement floor's hallway, hidden in the trash can just under the stairs."
,,,Rare Candy [x1],,Basement floor's second room from the left with the singler sailor inside.
,,,Ether [x1],,Basement floor's third room from the left with the single sailor inside.
,,,Super Potion [x1],,Basement floor's first room from the right with the guy and a Chesnaught inside.
,,,TM 031 - Brick Break,,First floor's second room from the left with 2 people inside.
,,,Great Ball [x1],,"In the kitchen, bottom left corner."
,,,Chesto Berry [x1],,"In the kitchen, hidden in the bottom trash can on the right."
,,,Cheri Berry [x1],,"In the kitchen, hidden in the middle trash can on the right."
,,,Pecha Berry [x1],,"In the kitchen, hidden in the top trash can on the right."
,,,Stardust [x1],,Second floor's second room from the left with the Fisherman inside.
,,,TM 069 - Stomping Tantrum,,Second floor's third room from the right with Gentleman and Lass inside.
,,,Lucky Egg [x2],,"From Brendan, after defeating him near the Captain's room."
,,,Shiny Stone [x1],,"From Brendan, after defeating him near the Captain's room."
,,,HM 01 - Cut,,"Captain's room, given to you by the Captain himself."
,,,,,
,,,,,
,,,,,
,Diglett's Cave (Route 11),,,,
,,,TM 044 - Rest,,"On the northern side, close to the raid den."
,,,,,
,,,,,
,,,,,
,Route 9,,,,
,,,TM 101 - Ice Punch,,"In the bottom left corner, near the Hiker."
,,,Burn Heal [x1],,"In the bottom right corner, near another Hiker."
,,,Ether [x1],,"Hidden on a rock in the top west corner, directly next to the top ledge."
,,,Chesto Berry [x1],,Hidden in the top right area on a darkened spot near the Hiker and Bug Catcher.
,,,Rare Candy [x1],,"Hidden in northeast corner of the Route, 2 tiles above the northeastern ledge."
,,,,,
,,,,,
,,,,,
,Route 10,,,,
,,,Everstone,,From Professor Oak's Scientist.
,,,Persim Berry [x1],,In the bottom right corner of the fence.
,,,Cheri Berry [x1],,In a darkened tile 3 steps away from the Picnicker.
,,,Super Potion [x1],,"Hidden one tile left of Pokémon Center, southeast corner of Rock Tunnel."
,,,TM 042 - Facade,,"On the Route's south side, to the right from the entrance of the Rock Tunnel."
,,,Nanab Berry [x1],,"Hidden on south side of Route, left from TM 042 - Facade, in darkened grass."
,,,TM 099 - Wild Charge,,Hidden in front of the Power Plant's south eastern-most tile. (Surf HM required)
,,,Max Ether [x1],,"Hidden in front of Power Plant's southeast corner, with TM 099 (Surf HM required)."
,,,,,
,,,,,
,,,,,
,Rock Tunnel,,,,
,,,Repel [x1],,To the right from the northern entrance.
,,,Revive [x1],,"B1F, in the dead-end path left of the Pokémaniac."
,,,Escape Rope [x1],,"1F, in the room with 3 Hikers."
,,,Coalossite,,"B1F, in room with northeast crossroads. (Rock Smash HM needed)"
,,,TM 080 - Rock Slide,,"B1F, from a youngster in the room with multiple crossroads."
,,,Max Ether [x1],,"B1F, above a Picnicker in the room with multiple crossroads"
,,,TM 023 - Iron Head,,"1F, Lavender Town side room, dead-end path between one Picnicker left, two right."
,,,Safety Goggles,,"Obtainable from follower Pokémon: rock, ground, or steel type, upon interaction."
,,,Flyinium Z,,(POST-GAME) Access Rock Tunnel near Power Plant; rewarded by Falkner after rematch.
,,,Steel Gem,,"(POST-GAME) Access Rock Tunnel from Power Plant entrance; north room, push boulder."
,,,TM 103 - Sludge Wave,,"(POST-GAME) Rock Tunnel near Power Plant entrance, east after first switch."
,,,,,
,,,,,
,,,,,
,Lavender Town,,,,
,,,TM 030 - Shadow Ball,,From Morty in Fuji's house after defeating him.
,,,Soothe Bell,,From Morty in Fuji's house after defeating him
,,,Shed Shell,,From Morty in Fuji's house after defeating him.
,,,Poké Flute,,From Fuji in his house after defeating all Pokémon Tower grunts and saving him.
,,,Gengarite,,From Morty in Fuji's house after showing a Pokémon with max happiness post Mega Ring.
,,,,,
,,,,,
,,,,,
,Route 12 (Upper Area),,,,
,,,TM 027 - Return,,"In the northern gate, received from a girl upstairs."
,,,TM 048 - Hurricane,,On a small islet between some bridges. (Surf HM required)
,,,Hyper Potion [x1],,Hidden on a wooden platform near the 3rd Fisherman starting from north.
,,,,,
,,,,,
,,,,,
,Route 8,,,,
,,,Rawst Berry [x1],,"Hidden in the fenced area in the middle, on a darkened tile in the top right."
,,,Lum Berry [x1],,"Hidden in the fenced area in the middle, on a darkened tile in the top left."
,,,Leppa Berry [x1],,"Hidden in the fenced area in the middle, on a darkened tile in the bottom right."
,,,TM 106 - Acrobatics,,"Western side of the Route, between the two ledges below the old man."
,,,Rocky Helmet,,"From an Ace Trainer, after defeating him. (Requires Mega Ring)"
,,,Centiskite,,"From an Ace Trainer, after defeating him. (Requires Mega Ring)"
,,,,,
,,,,,
,,,,,
,Underground Path (Route 7 - Route 8),,,,
,,,TM 104 - Psyshock,,"(DEFAULT MODE ONLY) On the left side, near the stairs."
,,,,,
,,,,,
,,,,,
,Route 7,,,,
,,,Wepear Berry [x1],,Hidden on a darkened tile just south of the gate/east of the underground path.
,,,TM 062 - Iron Tail,,In the grass patch's north eastern corner
,,,,,
,,,,,
,,,,,
,Celadon City,,,,
,,,Lucarionite,,From Lucario owner at Pokémon Center with Lucario follower (Soul Badge required).
,,,Loaded Dice,,"In top left corner, behind Department Store via narrow path left of Pokémon Center."
,,,Tea,,"Celadon Mansion, from the granny sitting behind the table on the 1st floor."
,,,Amulet Coin,,"Celadon Mansion, from the tamer on the 2nd floor, sitting on a bench with camper."
,,,PP Up [x1],,"Hidden in narrow pathway east of Game Corner, between trees."
,,,Light Clay,,(DEFAULT MODE ONLY) Across pond in front (Surf HM needed).
,,,Big Nugget [x1],,"From guy in restaurant, top left behind table."
,,,Alakazite,,"Department Store's rooftop, from a little girl sitting behind the desk."
,,,TM 019 - Giga Drain,,From Erika after defeating her.
,,,TM 086 - Grass Knot,,Requires Mega Ring - Erika rematch reward after aiding her Gloom in Fuchsia City.
,,,TM 117 - Brave Bird,,"In the hotel, after getting Mega Ring and defeating some folks in there."
,,,Applite,,"In the hotel, after getting Mega Ring and defeating some folks in there"
,,,Red Card,,"In Erika's gym, obtainable from follower Pokémon: fire and/or flying type, upon interaction."
,,,,,
,,,,,
,,,,,
,Rocket Hideout,,,,
,,,Dream Patch [x1],,"B1F, on the table in the room on the left side of the floor under a single grunt."
,,,PP Up [x1],,"B1F, hidden in the bottom right palm tree in the middle of the floor."
,,,TM 105 - Psychic Noise,,"B3F, near a generator just below the stairs, near a single grunt."
,,,Nugget [x1],,"B3F, hidden under a generator in the top left side."
,,,Rare Candy [x1],,"B3F, on the right side of the warp maze."
,,,Black Glasses,,"B3F, in the south east part of the room, near a stair case."
,,,Max Ether [x1],,"B4F, on a table near the stair case accessed from B3F."
,,,TM 049 - Leech Life,,"B4F, above the previous Max Ether, near a single Rocket Grunt, accessed from B3F."
,,,Lift Key,,"B4F, dropped by lone Rocket Grunt near TM 049, accessed from B3F."
,,,Wide Lens,,"B2F, northeast of warp maze, left of staircase from previous floor."
,,,Moon Stone [x1],,"B2F, inside the warp maze, in the north west area."
,,,TM 012 - Taunt,,"B2F, within warp maze, south-east of previous Moon Stone."
,,,Super Potion [x1],,"B2F, inside the warp maze, on the far left side of it."
,,,Hyper Potion [x1],,"B1F, in the top left corner of the room accessed from the B3F warp maze stair case."
,,,Calcium [x1],,"B4F, on a table left of the elevator."
,,,Net Ball [x1],,"B4F, hidden in between flowers in Giovanni's Room on the left side."
,,,Nest Ball [x1],,"B4F, hidden in between flowers in Giovanni's Room on the right side."
,,,Silph Scope,,"B4F, dropped by Giovanni in his room after defeating him."
,,,,,
,,,,,
,,,,,
,Pokémon Tower,,,,
,,,Sablenite,,"3F, north east area."
,,,Elixir [x1],,"4F, directly left of the stair case you came from 3F."
,,,Awakening [x1],,"4F, in the middle of the room, left of the previous Elixir."
,,,Great Ball [x1],,"4F, in the bottom of the room."
,,,Cleanse Tag,,"5F, in the middle of the room on the healing platform."
,,,Big Mushroom [x1],,"5F, hidden in the top left corner."
,,,Nugget [x1],,"5F, in the bottom left of the room."
,,,TM 061 - Will-O-Wisp,,"6F, in the bottom right of the room."
,,,Rare Candy [x1],,"6F, in the bottom left of the room."
,,,Reaper Cloth,,"6F, in the north western part of the room. (Rock Smash HM Required)"
,,,Thick Club,,"Requires Silph Scope - 6F, dropped from the Marowak boss after defeating it."
,,,Ghost Gem,,(POST-GAME) Southwest of Gengar puzzle room atop Tower. (Z-Ring required)
,,,Mimikium Z,,(POST-GAME) South of Gengar puzzle room atop Tower. (Z-Ring required)
,,,Ghostium Z,,(POST-GAME) From Morty atop Tower after trial defeat. (Z-Ring required)
,,,Marshadium Z,,(POST-GAME) Dropped by Marshadow after Tower battle. (Z-Ring required)
,,,,,
,,,,,
,,,,,
,Saffron City,,,,
,,,TM 029 - Psychic,,From Mr. Psychic in his house in the south east part of the city.
,,,TM 060 - Drain Punch,,From Chuck after defeating him in the Dojo.
,,,Expert Belt,,From Chuck after defeating him in the Dojo.
,,,Mega Ring,,"From President's assistant after defeating Giovanni in Silph Co., near gym."
,,,TM 116 - Trick Room,,(REGULAR MODE) From Sabrina after defeating her.
,,,TM 104 - Psyshock,,(HARDCORE MODE) From Sabrina after defeating her.
,,,Shiny Charm,,"From Sabrina after defeating her and showing her a Pokémon with 31 IVs in all stats.
(MGM/HARDCORE MODE) A Shiny Pokemon."
,,,,,
,,,Galladite,,"Requires Mega Ring - From Chuck after defeating him and showing him a Pokémon 
with at least 150 EVs in Attack. (MGM/HARDCORE MODE) 125 Base Attack."
,,,,,
,,,Focus Sash,,"Requires Mega Ring - From Chuck after defeating him and showing him a Pokémon 
with at least 150 EVs in Attack. (MGM/HARDCORE MODE) 125 Base Attack."
,,,,,
,,,Alcremite,,"From a woman in the western house, after getting her ingredients for a cake.
[x1 Rawst Berry, x1 Aspear Berry, x2 Moomoo Milk]"
,,,,,
,,,Metronome,,"From a woman in the western house, after getting her ingredients for a cake.
[x1 Rawst Berry, x1 Aspear Berry, x2 Moomoo Milk]"
,,,,,
,,,TM 026 - Earthquake,,From the Dumbass Mudkip Kid in the north-western house after battling him.
,,,Swampertite,,"From the Dumbass Mudkip Kid in the north-western house after battling him then 
showing him a Swampert follower."
,,,,,
,,,Nugget [x1],,"Hidden near the PC in the Copycat's room, in the north-western house."
,,,Waterium Z,,"(POST-GAME) From the Dumbass Mudkip Kid in the north-western house after a 
rematch battle (Requires Z-Ring)"
,,,,,
,,,Protective Pads,,"In Fighting Dojo, obtainable from follower Pokémon if it's Fighting type upon interaction."
,,,,,
,,,,,
,,,,,
,Silph Co.,,,,
,,,TM 010 - Hidden Power,,"1F, in the upper right corner behind a plant."
,,,TM 073 - Thunder Wave,,"2F, from girl in top left room; key card or warp tile near 3F stairs."
,,,Ultra Ball [x1],,"2F, hidden in the bottom palm tree of the bottom left room with a single Scientist 
(Keycard required or warp tile from 6F)"
,,,,,
,,,Protein [x1],,"3F, hidden in the middle palm tree at the bottom right of the floor."
,,,Hyper Potion [x1],,"3F, in the western-most room with a single Scientist 
(Keycard required, warp tile from 9F also requires Keycard)"
,,,,,
,,,Iron [x1],,"4F, hidden in the bottom flower in the right room with a single grunt."
,,,TM 041 - Liquidation,,"4F, on a table in the right room with a single grunt."
,,,Full Heal [x1],,"4F, in the room on the far left side. (Keycard required)"
,,,Max Revive [x1],,"4F, in the room on the far left side. (Keycard required)"
,,,Garbodorite,,"4F, in the room on the far left side. (Keycard required)"
,,,Card Key,,"5F, in the bottom of the room in a narrow hallway."
,,,PP Up [x1],,"5F, hidden in east room, top right corner palm tree."
,,,Elixir [x1],,"5F, hidden in palm tree in small room connected to east room (Keycard needed)."
,,,Protein [x1],,"5F, in the top room on the left side with a single Scientist. (Keycard required)"
,,,TM 115 - Body Press,,"5F, in the south room on the west side. (Keycard required)"
,,,Carbos [x1],,"6F, hidden in the bottom left palm tree in the top left room."
,,,HP Up [x1],,"6F, top item in the bottom left room. (Keycard required)"
,,,Audinite,,"6F, bottom item in the bottom left room. (Keycard required)"
,,,Zinc [x1],,"7F, hidden in the bottom palm tree in the middle-right room. (Keycard required)"
,,,TM 008 - Zen Headbutt,,"7F, in the middle-right room. (Keycard required)"
,,,Kangaskhanite,,"7F, in the bottom left area of the floor, near a Scientist."
,,,Iron [x1],,"8F, in the right room with a single Scientist."
,,,Nugget [x1],,"8F, hidden on the top flower in the right room with a single Scientist."
,,,Max Potion [x1],,"9F, hidden in the left part of the floor, to the east of the woman that heals you,
at the spot of a ""missing"" shelve. (Keycard required)"
,,,,,
,,,Calcium x1,,"9F, hidden on right palm tree, left floor near healing woman. (Keycard needed)"
,,,HP Up [x1],,"10F, hidden in the palm tree in the upper right room."
,,,Carbos [x1],,"10F, right item in the bottom left room."
,,,Rare Candy [x1],,"10F, bottom item in the bottom left room."
,,,Ultra Ball [x1],,"10F, left item in the bottom left room."
,,,Zinc [x1],,"11F, in the bottom right part of the floor, below a grunt."
,,,Revive [x1],,"11F, hidden in the middle palm tree in front of President's room, 
accessed by a warp tile from 7F, which is accessed from 3F. (Keycard required)"
,,,,,
,,,TM 068 - Dual Chop,,From Brendan after defeating the Rocket Admins.
,,,Master Ball [x1],,"11F, from the President in his room after defeating Giovanni."
,,,Up-Grade,,"Needs Silph Scope upgrade - Secret Area, northwest corner of spinny puzzle room."
,,,,,
,,,,,
,,,,,
,Route 16,,,,
,,,HM 02 - Fly,,"From girl in top left house, accessed via northern gate from Celadon City exit."
,,,TM 100 - Dual Wingbeat,,"In the north western corner of the Route, left of the house with HM 02."
,,,Leftovers,,Use Itemfinder Key Item on the exact spot Snorlax was on.
,,,Venusaurite,,"Upstairs in northern gate on Route 16, from Scientist upon showing Venusaur."
,,,Charizardite X/Y,,"Upstairs in northern gate on Route 16, from Scientist upon showing Charizard.
(Y if in Hardcore mode, else X)"
,,,,,
,,,Blastoisinite,,"Upstairs in northern gate on Route 16, from Scientist upon showing Blastoise."
,,,Tri-Pass,,"(POST-GAME) From girl in small house, accessed from northern gate; 
given after defeating all trainers she suggests and obtaining Gengarite from Morty."
,,,,,
,,,,,
,,,,,
,,,,,
,Route 17,,,,
,,,TM 114 - Heat Crash,,"South of the gate, right above the grass patch."
,,,PP Up [x1],,"Hidden on left bicycle path, 7 steps down from 3rd biker at top."
,,,Max Revive [x1],,"Hidden on left bicycle path near bottom, between ponds by signpost."
,,,Absolite,,"At bottom of Route, middle, beside signpost between ponds."
,,,Full Restore [x1],,"Hidden on middle bicycle path, two steps left of first signpost."
,,,Rare Candy [x1],,"Hidden on right bicycle path, one step right of 3rd signpost on middle path."
,,,Max Elixir [x1],,Hidden 3 steps to the right from the last sign post on the south part of the Route.
,,,,,
,,,,,
,,,,,
,Route 18,,,,
,,,Altarianite,,"Below the gate, in the bottom left corner of the grass patch."
,,,,,
,,,,,
,,,,,
,Route 12 (Lower Area),,,,
,,,Slowbronite,,On a small islet to the south west from the Snorlax. (Surf HM required)
,,,Leftovers,,Use Itemfinder Key Item on the exact spot Snorlax was on.
,,,Sharpedonite,,"In the fisherman's house, if you show him a Sharpedo follower."
,,,Iron [x1],,Just south of the Fisherman's house.
,,,Rare Candy [x1],,"Hidden in grass, south of Heart Scale (2nd tile from left, 5th from top)."
,,,TM 004 - Seed Bomb,,In the grassy area's south western corner.
,,,,,
,,,,,
,,,,,
,Route 13,,,,
,,,PP Up [x1],,Hidden at bottom of fence maze on missing fence tile near Picnicker Gwen.
,,,TM 085 - Future Sight,,"At bottom of fence maze, near tile missing a fence by Picnicker Gwen."
,,,Burnt Seed,,"Near the Raid Den, in the patch of grass."
,,,,,
,,,,,
,,,,,
,Route 14,,,,
,,,Pinap Berry [x1],,"Hidden in the bottom right corner, on a darkened tile near the Twins."
,,,Zinc [x1],,"Hidden in the grassy area, above the bikers. (3rd grass tile from left, 2nd from top)"
,,,TM 002 - Dragon Claw,,In the grassy area.
,,,,,
,,,,,
,,,,,
,Route 15,,,,
,,,TM 018 - Hydro Pump,,"Near the gate leading to Fuchsia City, above the ledge."
,,,Toxic Orb,,Upstairs in the gate from the Scientist.
,,,Flame Orb,,Upstairs in the gate from the Scientist
,,,Sandacondite,,From a Female Ace Trainer after defeating her in the western part of the Route.
,,,Power Herb,,From a Female Ace Trainer after defeating her in the western part of the Route.
,,,,,
,,,,,
,,,,,
,Fuchsia City,,,,
,,,Super Rod,,"From Fisherman in southeast city house, right side."
,,,Net Ball [x1],,"From Fisherman in southeast city house, right side, by showing specific Magikarp."
,,,Max Revive [x1],,"Hidden behind Fisherman's house by pond, under middle flower."
,,,TM 036 - Sludge Bomb,,From Koga after defeating him.
,,,Life Orb,,"From Koga after showing him a Pokémon with at least 150 EV in speed.
(MGM/HARDCORE MODE) 125 Base Speed."
,,,,,
,,,Toxtricitite,,"From Koga after showing him a Pokémon with at least 150 EV in speed.
(MGM/HARDCORE MODE) 125 Base Speed."
,,,,,
,,,HM 06 - Rock Smash,,From Brendan after defeating him in front of Safari Zone's entrance.
,,,HM 04 - Strength,,"From Warden in house next to Fisherman's, post-Gold Teeth exchange."
,,,Rare Candy [x1],,In the Warden's house. (Strength HM required)
,,,Medicine,,From Nurse Joy at Safari Zone after Erika rematch request in Celadon City.
,,,,,
,,,,,
,,,,,
,Safari Zone,,,,
,,,Leaf Stone [x1],,"East Area, on the heightened platform in the bottom right corner."
,,,TM 076 - Earth Power,,"East Area, near the pond in the middle of the area."
,,,Max Potion [x1],,"East Area, north west of TM 076."
,,,Heracronite,,"East Area, left of the Rest House in the north eastern part of the area."
,,,TM 058 - Rising Voltage,,"East Area, north east part, right above the exit to North Area."
,,,Beedrilite,,"North Area, eastern part, via heightened platform with dead end."
,,,TM 059 - Dragon Pulse,,"North Area, near Rest House in north part."
,,,Pidgeotite,,"North Area, in the north-central part of the area, just above the TM 059."
,,,Gold Teeth,,"West Area, northeast part, south of sign post, right of northern Rest House."
,,,TM 032 - Aura Sphere,,"West Area, northwest part, between northern Rest House and pond."
,,,Revive [x1],,"West Area, hidden in northwest part, 3 steps down from northern Rest House 
entrance, facing right."
,,,,,
,,,HM 03 - Surf,,West Area From the guy in the northern Rest House.
,,,Lopunnite,,"West Area, southwest part, in grass below heightened platform."
,,,TM 055 - Expanding Force,,"West Area, on the heightened platform at the south side of the area."
,,,Max Revive [x1],,"West Area, in the south-eastern part of the area under a heightened platform."
,,,TM 054 - Grassy Glide,,"Center Area, on the small islet in the pond. (Surf HM required)"
,,,Leaf Stone [x1],,"Center Area, hidden on the small islet in the pond. (Surf HM required)"
,,,Magmarizer,,"Far-Western Area, right side of the pond. (Surf HM required)"
,,,,,
,,,,,
,,,,,
,Route 19,,,,
,,,Drednawite,,On a small islet on the south part of the Route. (Surf HM required)
,,,,,
,,,,,
,,,,,
